id,date,t_arr,t_dep,e_dem,ev_model
CE6933,2025-11-05,09:20:00,12:02:00,15.715000000000002,byd_dolphin
CE6934,2025-11-05,09:21:00,12:17:00,15.715000000000002,byd_dolphin
CE6935,2025-11-05,09:22:00,17:38:00,17.960000000000004,byd_dolphin
CE6936,2025-11-05,09:24:00,17:48:00,12.060000000000004,renault_kwid
CE6937,2025-11-05,09:25:00,17:31:00,25.41,hyundai_ioniq
CE6938,2025-11-05,09:26:00,17:30:00,29.040000000000003,hyundai_ioniq
CE6939,2025-11-05,09:27:00,17:41:00,10.720000000000002,renault_kwid
CE6940,2025-11-05,09:28:00,12:11:00,40.00000000000001,tesla_model_3
CE6941,2025-11-05,14:35:00,17:34:00,24.69500000000001,byd_dolphin
CE6942,2025-11-05,14:42:00,17:47:00,18.585,byd_qin
CE6943,2025-11-05,14:48:00,17:46:00,13.469999999999999,byd_dolphin
CE6944,2025-11-05,14:48:00,17:47:00,17.960000000000004,byd_dolphin
CE6945,2025-11-05,14:51:00,17:38:00,8.04,renault_kwid
CE6946,2025-11-05,14:58:00,17:44:00,20.205000000000005,byd_dolphin
CE6947,2025-11-06,08:57:00,17:45:00,8.04,renault_kwid
CE6948,2025-11-06,08:59:00,17:48:00,9.38,renault_kwid
CE6949,2025-11-06,09:01:00,17:47:00,8.04,renault_kwid
CE6950,2025-11-06,09:03:00,17:37:00,13.469999999999999,byd_dolphin
CE6951,2025-11-06,09:06:00,17:42:00,18.585,byd_qin
CE6952,2025-11-06,09:08:00,17:40:00,13.469999999999999,byd_dolphin
CE6953,2025-11-06,09:08:00,17:44:00,17.960000000000004,byd_dolphin
CE6954,2025-11-06,09:09:00,17:35:00,8.04,renault_kwid
CE6955,2025-11-06,09:10:00,17:40:00,13.469999999999999,byd_dolphin
CE6956,2025-11-06,09:12:00,17:47:00,9.38,renault_kwid
CE6957,2025-11-06,09:13:00,17:43:00,20.205000000000005,byd_dolphin
CE6958,2025-11-06,09:13:00,17:43:00,8.04,renault_kwid
CE6959,2025-11-06,09:14:00,17:52:00,21.779999999999998,hyundai_ioniq
CE6960,2025-11-06,09:15:00,12:17:00,17.960000000000004,byd_dolphin
CE6961,2025-11-06,09:16:00,17:40:00,8.04,renault_kwid
CE6962,2025-11-06,09:16:00,17:37:00,12.060000000000004,renault_kwid
CE6963,2025-11-06,09:18:00,12:13:00,12.060000000000004,renault_kwid
CE6964,2025-11-06,09:18:00,17:41:00,18.585,byd_qin
CE6965,2025-11-06,09:19:00,17:47:00,18.585,byd_qin
CE6966,2025-11-06,09:20:00,12:00:00,15.715000000000002,byd_dolphin
CE6967,2025-11-06,09:21:00,17:37:00,9.38,renault_kwid
CE6968,2025-11-06,09:21:00,17:49:00,22.45000000000001,byd_dolphin
CE6969,2025-11-06,09:21:00,17:42:00,29.040000000000003,hyundai_ioniq
CE6970,2025-11-06,09:22:00,12:15:00,21.779999999999998,hyundai_ioniq
CE6971,2025-11-06,09:26:00,17:52:00,18.585,byd_qin
CE6972,2025-11-06,09:34:00,17:42:00,15.715000000000002,byd_dolphin
CE6973,2025-11-06,14:22:00,17:48:00,32.67000000000001,hyundai_ioniq
CE6974,2025-11-06,14:56:00,17:44:00,10.720000000000002,renault_kwid
CE6975,2025-11-07,08:58:00,17:47:00,20.205000000000005,byd_dolphin
CE6976,2025-11-07,09:01:00,12:21:00,26.55000000000001,byd_qin
CE6977,2025-11-07,09:06:00,17:33:00,21.779999999999998,hyundai_ioniq
CE6978,2025-11-07,09:10:00,17:47:00,20.205000000000005,byd_dolphin
CE6979,2025-11-07,09:11:00,12:10:00,9.38,renault_kwid
CE6980,2025-11-07,09:12:00,12:16:00,10.720000000000002,renault_kwid
CE6981,2025-11-07,09:12:00,12:12:00,13.400000000000006,renault_kwid
CE6982,2025-11-07,09:14:00,17:42:00,9.38,renault_kwid
CE6983,2025-11-07,09:15:00,17:45:00,15.715000000000002,byd_dolphin
CE6984,2025-11-07,09:16:00,12:17:00,10.720000000000002,renault_kwid
CE6985,2025-11-07,09:17:00,17:33:00,21.779999999999998,hyundai_ioniq
CE6986,2025-11-07,09:18:00,17:50:00,15.715000000000002,byd_dolphin
CE6987,2025-11-07,09:19:00,12:20:00,22.45000000000001,byd_dolphin
CE6988,2025-11-07,09:20:00,17:35:00,17.960000000000004,byd_dolphin
CE6989,2025-11-07,09:21:00,17:42:00,9.38,renault_kwid
CE6990,2025-11-07,09:23:00,17:37:00,9.38,renault_kwid
CE6991,2025-11-07,09:23:00,17:45:00,20.205000000000005,byd_dolphin
CE6992,2025-11-07,09:23:00,17:32:00,21.240000000000006,byd_qin
CE6993,2025-11-07,09:24:00,17:37:00,8.04,renault_kwid
CE6994,2025-11-07,09:27:00,17:42:00,9.38,renault_kwid
CE6995,2025-11-07,09:32:00,17:32:00,15.715000000000002,byd_dolphin
CE6996,2025-11-07,14:30:00,17:49:00,10.720000000000002,renault_kwid
CE6997,2025-11-07,14:38:00,17:26:00,17.960000000000004,byd_dolphin
CE6998,2025-11-07,14:43:00,17:46:00,29.040000000000003,hyundai_ioniq
CE6999,2025-11-07,14:44:00,17:43:00,18.585,byd_qin
CE7000,2025-11-07,14:45:00,17:49:00,15.715000000000002,byd_dolphin
CE7001,2025-11-07,14:46:00,17:40:00,31.860000000000017,byd_qin
CE7002,2025-11-07,14:47:00,17:36:00,8.04,renault_kwid
CE7003,2025-11-07,14:49:00,17:43:00,13.469999999999999,byd_dolphin
CE7004,2025-11-08,09:09:00,12:10:00,23.895000000000007,byd_qin
CE7005,2025-11-08,09:18:00,17:46:00,13.400000000000006,renault_kwid
CE7006,2025-11-10,08:57:00,17:50:00,12.060000000000004,renault_kwid
CE7007,2025-11-10,09:04:00,17:42:00,15.715000000000002,byd_dolphin
CE7008,2025-11-10,09:05:00,12:10:00,10.720000000000002,renault_kwid
CE7009,2025-11-10,09:06:00,17:35:00,23.895000000000007,byd_qin
CE7010,2025-11-10,09:08:00,12:20:00,21.240000000000006,byd_qin
CE7011,2025-11-10,09:09:00,17:31:00,13.469999999999999,byd_dolphin
CE7012,2025-11-10,09:09:00,17:47:00,9.38,renault_kwid
CE7013,2025-11-10,09:11:00,12:14:00,17.960000000000004,byd_dolphin
CE7014,2025-11-10,09:13:00,17:43:00,13.469999999999999,byd_dolphin
CE7015,2025-11-10,09:14:00,17:38:00,9.38,renault_kwid
CE7016,2025-11-10,09:15:00,17:48:00,10.720000000000002,renault_kwid
CE7017,2025-11-10,09:15:00,17:32:00,8.04,renault_kwid
CE7018,2025-11-10,09:16:00,17:41:00,13.469999999999999,byd_dolphin
CE7019,2025-11-10,09:17:00,17:32:00,17.960000000000004,byd_dolphin
CE7020,2025-11-10,09:17:00,17:40:00,13.400000000000006,renault_kwid
CE7021,2025-11-10,09:17:00,17:47:00,22.45000000000001,byd_dolphin
CE7022,2025-11-10,09:18:00,12:18:00,9.38,renault_kwid
CE7023,2025-11-10,09:18:00,17:38:00,8.04,renault_kwid
CE7024,2025-11-10,09:19:00,12:02:00,13.469999999999999,byd_dolphin
CE7025,2025-11-10,09:20:00,17:42:00,10.720000000000002,renault_kwid
CE7026,2025-11-10,09:22:00,17:42:00,15.715000000000002,byd_dolphin
CE7027,2025-11-10,09:23:00,17:44:00,22.45000000000001,byd_dolphin
CE7028,2025-11-10,09:23:00,17:29:00,18.585,byd_qin
CE7029,2025-11-10,09:27:00,17:49:00,14.740000000000007,renault_kwid
CE7030,2025-11-10,09:27:00,17:42:00,10.720000000000002,renault_kwid
CE7031,2025-11-10,09:27:00,17:42:00,10.720000000000002,renault_kwid
CE7032,2025-11-10,09:29:00,17:47:00,10.720000000000002,renault_kwid
CE7033,2025-11-10,09:41:00,17:41:00,13.469999999999999,byd_dolphin
CE7034,2025-11-10,14:35:00,17:30:00,18.585,byd_qin
CE7035,2025-11-10,14:43:00,17:44:00,18.585,byd_qin
CE7036,2025-11-10,14:52:00,17:46:00,13.469999999999999,byd_dolphin
CE7037,2025-11-10,14:56:00,17:41:00,18.585,byd_qin
CE7038,2025-11-11,09:00:00,17:47:00,18.585,byd_qin
CE7039,2025-11-11,09:03:00,17:43:00,10.720000000000002,renault_kwid
CE7040,2025-11-11,09:03:00,17:44:00,13.400000000000006,renault_kwid
CE7041,2025-11-11,09:03:00,17:34:00,10.720000000000002,renault_kwid
CE7042,2025-11-11,09:06:00,17:23:00,18.585,byd_qin
CE7043,2025-11-11,09:07:00,17:51:00,18.585,byd_qin
CE7044,2025-11-11,09:11:00,17:26:00,25.41,hyundai_ioniq
CE7045,2025-11-11,09:11:00,12:11:00,18.585,byd_qin
CE7046,2025-11-11,09:13:00,17:42:00,18.585,byd_qin
CE7047,2025-11-11,09:14:00,17:41:00,15.715000000000002,byd_dolphin
CE7048,2025-11-11,09:14:00,17:53:00,32.67000000000001,hyundai_ioniq
CE7049,2025-11-11,09:14:00,17:40:00,31.860000000000017,byd_qin
CE7050,2025-11-11,09:14:00,17:49:00,9.38,renault_kwid
CE7051,2025-11-11,09:15:00,12:18:00,9.38,renault_kwid
CE7052,2025-11-11,09:16:00,12:10:00,8.04,renault_kwid
CE7053,2025-11-11,09:16:00,17:47:00,26.55000000000001,byd_qin
CE7054,2025-11-11,09:17:00,17:46:00,21.240000000000006,byd_qin
CE7055,2025-11-11,09:20:00,17:45:00,15.715000000000002,byd_dolphin
CE7056,2025-11-11,09:20:00,17:44:00,8.04,renault_kwid
CE7057,2025-11-11,09:21:00,17:40:00,9.38,renault_kwid
CE7058,2025-11-11,09:22:00,12:13:00,9.38,renault_kwid
CE7059,2025-11-11,09:24:00,17:36:00,15.715000000000002,byd_dolphin
CE7060,2025-11-11,09:24:00,17:44:00,26.940000000000012,byd_dolphin
CE7061,2025-11-11,09:25:00,17:47:00,15.93,byd_qin
CE7062,2025-11-11,09:25:00,12:05:00,8.04,renault_kwid
CE7063,2025-11-11,09:26:00,17:49:00,15.93,byd_qin
CE7064,2025-11-11,09:26:00,17:39:00,13.400000000000006,renault_kwid
CE7065,2025-11-11,09:29:00,12:17:00,22.45000000000001,byd_dolphin
CE7066,2025-11-11,14:37:00,17:40:00,13.469999999999999,byd_dolphin
CE7067,2025-11-11,14:38:00,17:48:00,13.469999999999999,byd_dolphin
CE7068,2025-11-11,14:44:00,17:46:00,9.38,renault_kwid
CE7069,2025-11-11,14:47:00,17:45:00,8.04,renault_kwid
CE7070,2025-11-11,14:49:00,17:50:00,8.04,renault_kwid
CE7071,2025-11-11,14:50:00,17:48:00,12.060000000000004,renault_kwid
CE7072,2025-11-11,14:51:00,17:40:00,15.93,byd_qin
CE7073,2025-11-11,15:01:00,17:42:00,29.040000000000003,hyundai_ioniq
CE7074,2025-11-12,09:00:00,17:45:00,17.960000000000004,byd_dolphin
CE7075,2025-11-12,09:01:00,17:48:00,9.38,renault_kwid
CE7076,2025-11-12,09:01:00,17:19:00,8.04,renault_kwid
CE7077,2025-11-12,09:01:00,17:44:00,25.41,hyundai_ioniq
CE7078,2025-11-12,09:02:00,12:15:00,12.060000000000004,renault_kwid
CE7079,2025-11-12,09:06:00,17:47:00,17.960000000000004,byd_dolphin
CE7080,2025-11-12,09:08:00,17:45:00,36.30000000000001,hyundai_ioniq
CE7081,2025-11-12,09:09:00,17:44:00,8.04,renault_kwid
CE7082,2025-11-12,09:10:00,17:47:00,25.41,hyundai_ioniq
CE7083,2025-11-12,09:10:00,12:19:00,13.469999999999999,byd_dolphin
CE7084,2025-11-12,09:12:00,17:34:00,23.895000000000007,byd_qin
CE7085,2025-11-12,09:13:00,17:37:00,10.720000000000002,renault_kwid
CE7086,2025-11-12,09:13:00,17:38:00,13.400000000000006,renault_kwid
CE7087,2025-11-12,09:13:00,17:51:00,9.38,renault_kwid
CE7088,2025-11-12,09:17:00,17:36:00,21.240000000000006,byd_qin
CE7089,2025-11-12,09:17:00,12:14:00,9.38,renault_kwid
CE7090,2025-11-12,09:18:00,17:48:00,13.469999999999999,byd_dolphin
CE7091,2025-11-12,09:19:00,17:45:00,29.205000000000016,byd_qin
CE7092,2025-11-12,09:20:00,17:45:00,10.720000000000002,renault_kwid
CE7093,2025-11-12,09:20:00,17:48:00,8.04,renault_kwid
CE7094,2025-11-12,09:23:00,17:18:00,15.715000000000002,byd_dolphin
CE7095,2025-11-12,09:29:00,17:52:00,15.715000000000002,byd_dolphin
CE7096,2025-11-12,09:30:00,17:49:00,12.060000000000004,renault_kwid
CE7097,2025-11-12,09:39:00,12:13:00,20.205000000000005,byd_dolphin
CE7098,2025-11-12,09:50:00,17:30:00,13.400000000000006,renault_kwid
CE7099,2025-11-12,14:28:00,17:38:00,15.93,byd_qin
CE7100,2025-11-12,14:38:00,17:40:00,15.715000000000002,byd_dolphin
CE7101,2025-11-12,14:43:00,17:30:00,17.960000000000004,byd_dolphin
CE7102,2025-11-12,14:49:00,17:45:00,20.205000000000005,byd_dolphin
CE7103,2025-11-12,14:50:00,17:47:00,8.04,renault_kwid
CE7104,2025-11-12,14:51:00,17:39:00,29.040000000000003,hyundai_ioniq
CE7105,2025-11-13,08:56:00,17:42:00,23.895000000000007,byd_qin
CE7106,2025-11-13,08:59:00,12:13:00,9.38,renault_kwid
CE7107,2025-11-13,09:00:00,17:50:00,18.585,byd_qin
CE7108,2025-11-13,09:02:00,17:44:00,26.55000000000001,byd_qin
CE7109,2025-11-13,09:03:00,12:15:00,10.720000000000002,renault_kwid
CE7110,2025-11-13,09:04:00,17:41:00,15.715000000000002,byd_dolphin
CE7111,2025-11-13,09:04:00,17:38:00,20.205000000000005,byd_dolphin
CE7112,2025-11-13,09:06:00,17:46:00,35.0,tesla_model_3
CE7113,2025-11-13,09:09:00,12:19:00,8.04,renault_kwid
CE7114,2025-11-13,09:10:00,12:12:00,18.585,byd_qin
CE7115,2025-11-13,09:10:00,17:49:00,9.38,renault_kwid
CE7116,2025-11-13,09:11:00,17:43:00,20.205000000000005,byd_dolphin
CE7117,2025-11-13,09:14:00,12:12:00,13.400000000000006,renault_kwid
CE7118,2025-11-13,09:21:00,17:47:00,9.38,renault_kwid
CE7119,2025-11-13,09:23:00,17:49:00,8.04,renault_kwid
CE7120,2025-11-13,09:24:00,17:34:00,20.205000000000005,byd_dolphin
CE7121,2025-11-13,09:28:00,17:46:00,12.060000000000004,renault_kwid
CE7122,2025-11-13,09:28:00,17:20:00,9.38,renault_kwid
CE7123,2025-11-13,09:30:00,17:48:00,17.960000000000004,byd_dolphin
CE7124,2025-11-13,14:32:00,17:41:00,13.469999999999999,byd_dolphin
CE7125,2025-11-13,14:39:00,17:28:00,9.38,renault_kwid
CE7126,2025-11-13,14:45:00,17:44:00,8.04,renault_kwid
CE7127,2025-11-13,14:48:00,17:54:00,8.04,renault_kwid
CE7128,2025-11-13,14:53:00,17:46:00,15.93,byd_qin
CE7129,2025-11-13,14:53:00,17:45:00,9.38,renault_kwid
CE7130,2025-11-13,14:54:00,17:39:00,23.895000000000007,byd_qin
CE7131,2025-11-13,14:56:00,17:36:00,25.41,hyundai_ioniq
CE7132,2025-11-14,09:01:00,17:43:00,8.04,renault_kwid
CE7133,2025-11-14,09:04:00,17:45:00,8.04,renault_kwid
CE7134,2025-11-14,09:07:00,17:43:00,18.585,byd_qin
CE7135,2025-11-14,09:08:00,17:41:00,8.04,renault_kwid
CE7136,2025-11-14,09:09:00,17:53:00,25.41,hyundai_ioniq
CE7137,2025-11-14,09:13:00,12:08:00,20.205000000000005,byd_dolphin
CE7138,2025-11-14,09:14:00,12:06:00,14.740000000000007,renault_kwid
CE7139,2025-11-14,09:17:00,12:13:00,10.720000000000002,renault_kwid
CE7140,2025-11-14,09:18:00,17:41:00,9.38,renault_kwid
CE7141,2025-11-14,09:18:00,17:53:00,20.205000000000005,byd_dolphin
CE7142,2025-11-14,09:19:00,17:45:00,13.469999999999999,byd_dolphin
CE7143,2025-11-14,09:19:00,17:46:00,10.720000000000002,renault_kwid
CE7144,2025-11-14,09:20:00,17:49:00,10.720000000000002,renault_kwid
CE7145,2025-11-14,09:20:00,17:53:00,17.960000000000004,byd_dolphin
CE7146,2025-11-14,09:20:00,17:28:00,8.04,renault_kwid
CE7147,2025-11-14,09:21:00,12:18:00,9.38,renault_kwid
CE7148,2025-11-14,09:22:00,17:34:00,18.585,byd_qin
CE7149,2025-11-14,09:22:00,17:40:00,32.67000000000001,hyundai_ioniq
CE7150,2025-11-14,09:23:00,17:40:00,18.585,byd_qin
CE7151,2025-11-14,09:23:00,12:11:00,21.240000000000006,byd_qin
CE7152,2025-11-14,09:24:00,17:47:00,25.41,hyundai_ioniq
CE7153,2025-11-14,09:24:00,17:50:00,8.04,renault_kwid
CE7154,2025-11-14,09:29:00,17:41:00,13.469999999999999,byd_dolphin
CE7155,2025-11-14,09:31:00,17:47:00,20.205000000000005,byd_dolphin
CE7156,2025-11-14,14:25:00,17:29:00,20.205000000000005,byd_dolphin
CE7157,2025-11-14,14:37:00,17:40:00,9.38,renault_kwid
CE7158,2025-11-14,14:42:00,17:45:00,20.205000000000005,byd_dolphin
CE7159,2025-11-14,14:46:00,17:48:00,39.930000000000014,hyundai_ioniq
CE7160,2025-11-14,14:48:00,17:39:00,17.960000000000004,byd_dolphin
CE7161,2025-11-14,14:53:00,17:08:00,17.960000000000004,byd_dolphin
CE7162,2025-11-14,14:55:00,17:44:00,17.960000000000004,byd_dolphin
CE7163,2025-11-15,09:11:00,12:18:00,17.960000000000004,byd_dolphin
CE7164,2025-11-15,09:19:00,17:40:00,15.93,byd_qin
CE7165,2025-11-15,14:42:00,17:49:00,17.960000000000004,byd_dolphin
CE7166,2025-11-16,09:10:00,11:52:00,12.060000000000004,renault_kwid
CE7167,2025-11-16,09:22:00,17:44:00,13.469999999999999,byd_dolphin
CE7168,2025-11-17,08:57:00,12:10:00,21.240000000000006,byd_qin
CE7169,2025-11-17,08:58:00,17:11:00,21.240000000000006,byd_qin
CE7170,2025-11-17,09:01:00,17:42:00,21.240000000000006,byd_qin
CE7171,2025-11-17,09:05:00,12:14:00,13.469999999999999,byd_dolphin
CE7172,2025-11-17,09:05:00,17:38:00,15.715000000000002,byd_dolphin
CE7173,2025-11-17,09:10:00,17:50:00,15.715000000000002,byd_dolphin
CE7174,2025-11-17,09:10:00,17:28:00,24.69500000000001,byd_dolphin
CE7175,2025-11-17,09:10:00,12:17:00,13.469999999999999,byd_dolphin
CE7176,2025-11-17,09:11:00,17:42:00,29.040000000000003,hyundai_ioniq
CE7177,2025-11-17,09:13:00,12:15:00,13.469999999999999,byd_dolphin
CE7178,2025-11-17,09:13:00,17:38:00,9.38,renault_kwid
CE7179,2025-11-17,09:14:00,12:17:00,15.715000000000002,byd_dolphin
CE7180,2025-11-17,09:16:00,17:39:00,9.38,renault_kwid
CE7181,2025-11-17,09:17:00,12:18:00,21.240000000000006,byd_qin
CE7182,2025-11-17,09:17:00,17:40:00,35.0,tesla_model_3
CE7183,2025-11-17,09:19:00,12:03:00,25.41,hyundai_ioniq
CE7184,2025-11-17,09:21:00,17:44:00,22.45000000000001,byd_dolphin
CE7185,2025-11-17,09:22:00,17:38:00,17.960000000000004,byd_dolphin
CE7186,2025-11-17,09:23:00,12:16:00,15.715000000000002,byd_dolphin
CE7187,2025-11-17,09:27:00,17:37:00,13.469999999999999,byd_dolphin
CE7188,2025-11-17,09:28:00,12:13:00,14.740000000000007,renault_kwid
CE7189,2025-11-17,09:28:00,17:33:00,13.469999999999999,byd_dolphin
CE7190,2025-11-17,09:33:00,17:46:00,12.060000000000004,renault_kwid
CE7191,2025-11-17,14:42:00,17:45:00,21.240000000000006,byd_qin
CE7192,2025-11-17,14:45:00,17:32:00,17.960000000000004,byd_dolphin
CE7193,2025-11-17,14:51:00,17:36:00,9.38,renault_kwid
CE7194,2025-11-17,14:54:00,17:44:00,15.93,byd_qin
CE7195,2025-11-17,15:05:00,17:52:00,15.93,byd_qin
CE7196,2025-11-18,09:00:00,17:36:00,24.69500000000001,byd_dolphin
CE7197,2025-11-18,09:04:00,17:50:00,21.240000000000006,byd_qin
CE7198,2025-11-18,09:10:00,17:44:00,14.740000000000007,renault_kwid
CE7199,2025-11-18,09:10:00,12:05:00,15.93,byd_qin
CE7200,2025-11-18,09:10:00,17:48:00,12.060000000000004,renault_kwid
CE7201,2025-11-18,09:12:00,12:11:00,17.960000000000004,byd_dolphin
CE7202,2025-11-18,09:13:00,17:40:00,21.240000000000006,byd_qin
CE7203,2025-11-18,09:15:00,17:39:00,15.715000000000002,byd_dolphin
CE7204,2025-11-18,09:16:00,17:50:00,17.960000000000004,byd_dolphin
CE7205,2025-11-18,09:16:00,17:48:00,15.715000000000002,byd_dolphin
CE7206,2025-11-18,09:17:00,17:51:00,21.779999999999998,hyundai_ioniq
CE7207,2025-11-18,09:17:00,17:42:00,15.93,byd_qin
CE7208,2025-11-18,09:17:00,17:43:00,17.960000000000004,byd_dolphin
CE7209,2025-11-18,09:18:00,12:17:00,13.469999999999999,byd_dolphin
CE7210,2025-11-18,09:19:00,17:31:00,13.469999999999999,byd_dolphin
CE7211,2025-11-18,09:24:00,17:29:00,13.469999999999999,byd_dolphin
CE7212,2025-11-18,09:24:00,17:51:00,10.720000000000002,renault_kwid
CE7213,2025-11-18,09:25:00,17:42:00,18.585,byd_qin
CE7214,2025-11-18,09:25:00,12:21:00,10.720000000000002,renault_kwid
CE7215,2025-11-18,09:26:00,17:45:00,22.45000000000001,byd_dolphin
CE7216,2025-11-18,09:28:00,17:41:00,15.715000000000002,byd_dolphin
CE7217,2025-11-18,09:30:00,17:45:00,15.93,byd_qin
CE7218,2025-11-18,09:32:00,12:05:00,13.469999999999999,byd_dolphin
CE7219,2025-11-18,14:43:00,17:48:00,21.240000000000006,byd_qin
CE7220,2025-11-18,14:45:00,17:38:00,35.0,tesla_model_3
CE7221,2025-11-18,14:47:00,17:31:00,13.469999999999999,byd_dolphin
CE7222,2025-11-18,14:47:00,17:42:00,8.04,renault_kwid
CE7223,2025-11-18,14:48:00,17:39:00,15.715000000000002,byd_dolphin
CE7224,2025-11-18,14:49:00,17:50:00,8.04,renault_kwid
CE7225,2025-11-18,14:55:00,17:40:00,15.715000000000002,byd_dolphin
CE7226,2025-11-18,14:58:00,17:34:00,18.585,byd_qin
CE7227,2025-11-19,08:46:00,17:46:00,20.205000000000005,byd_dolphin
CE7228,2025-11-19,08:59:00,17:44:00,15.93,byd_qin
CE7229,2025-11-19,09:00:00,17:45:00,9.38,renault_kwid
CE7230,2025-11-19,09:00:00,12:14:00,18.585,byd_qin
CE7231,2025-11-19,09:04:00,17:40:00,10.720000000000002,renault_kwid
CE7232,2025-11-19,09:04:00,17:37:00,10.720000000000002,renault_kwid
CE7233,2025-11-19,09:09:00,17:37:00,20.205000000000005,byd_dolphin
CE7234,2025-11-19,09:10:00,17:51:00,13.469999999999999,byd_dolphin
CE7235,2025-11-19,09:12:00,12:12:00,25.41,hyundai_ioniq
CE7236,2025-11-19,09:12:00,12:17:00,21.779999999999998,hyundai_ioniq
CE7237,2025-11-19,09:12:00,17:34:00,9.38,renault_kwid
CE7238,2025-11-19,09:13:00,17:47:00,12.060000000000004,renault_kwid
CE7239,2025-11-19,09:13:00,12:04:00,18.585,byd_qin
CE7240,2025-11-19,09:14:00,17:44:00,25.41,hyundai_ioniq
CE7241,2025-11-19,09:16:00,17:49:00,13.469999999999999,byd_dolphin
CE7242,2025-11-19,09:17:00,11:52:00,18.585,byd_qin
CE7243,2025-11-19,09:18:00,12:16:00,10.720000000000002,renault_kwid
CE7244,2025-11-19,09:18:00,17:41:00,17.960000000000004,byd_dolphin
CE7245,2025-11-19,09:20:00,17:23:00,21.240000000000006,byd_qin
CE7246,2025-11-19,09:20:00,12:12:00,18.585,byd_qin
CE7247,2025-11-19,09:21:00,17:44:00,15.715000000000002,byd_dolphin
CE7248,2025-11-19,09:21:00,12:19:00,8.04,renault_kwid
CE7249,2025-11-19,09:22:00,17:38:00,21.240000000000006,byd_qin
CE7250,2025-11-19,09:22:00,17:36:00,15.715000000000002,byd_dolphin
CE7251,2025-11-19,09:30:00,12:12:00,8.04,renault_kwid
CE7252,2025-11-19,09:33:00,17:46:00,29.040000000000003,hyundai_ioniq
CE7253,2025-11-19,14:32:00,17:43:00,9.38,renault_kwid
CE7254,2025-11-19,14:38:00,17:51:00,20.205000000000005,byd_dolphin
CE7255,2025-11-19,14:38:00,17:42:00,10.720000000000002,renault_kwid
CE7256,2025-11-19,14:46:00,17:50:00,29.040000000000003,hyundai_ioniq
CE7257,2025-11-19,14:46:00,17:48:00,8.04,renault_kwid
CE7258,2025-11-19,14:48:00,17:21:00,18.585,byd_qin
CE7259,2025-11-20,08:56:00,17:53:00,10.720000000000002,renault_kwid
CE7260,2025-11-20,09:00:00,12:04:00,8.04,renault_kwid
CE7261,2025-11-20,09:00:00,12:07:00,22.45000000000001,byd_dolphin
CE7262,2025-11-20,09:07:00,17:45:00,13.469999999999999,byd_dolphin
CE7263,2025-11-20,09:08:00,17:50:00,15.93,byd_qin
CE7264,2025-11-20,09:09:00,12:19:00,12.060000000000004,renault_kwid
CE7265,2025-11-20,09:11:00,17:41:00,10.720000000000002,renault_kwid
CE7266,2025-11-20,09:12:00,12:13:00,15.715000000000002,byd_dolphin
CE7267,2025-11-20,09:12:00,17:36:00,13.469999999999999,byd_dolphin
CE7268,2025-11-20,09:13:00,12:12:00,12.060000000000004,renault_kwid
CE7269,2025-11-20,09:13:00,17:30:00,24.69500000000001,byd_dolphin
CE7270,2025-11-20,09:13:00,17:42:00,15.715000000000002,byd_dolphin
CE7271,2025-11-20,09:15:00,17:43:00,13.469999999999999,byd_dolphin
CE7272,2025-11-20,09:15:00,17:33:00,18.585,byd_qin
CE7273,2025-11-20,09:20:00,12:15:00,15.93,byd_qin
CE7274,2025-11-20,09:23:00,17:35:00,25.41,hyundai_ioniq
CE7275,2025-11-20,09:23:00,17:38:00,8.04,renault_kwid
CE7276,2025-11-20,09:24:00,17:41:00,8.04,renault_kwid
CE7277,2025-11-20,09:25:00,17:51:00,10.720000000000002,renault_kwid
CE7278,2025-11-20,09:26:00,17:42:00,8.04,renault_kwid
CE7279,2025-11-20,09:41:00,17:44:00,15.715000000000002,byd_dolphin
CE7280,2025-11-20,14:30:00,17:51:00,21.779999999999998,hyundai_ioniq
CE7281,2025-11-20,14:31:00,17:42:00,18.585,byd_qin
CE7282,2025-11-20,14:36:00,17:39:00,29.040000000000003,hyundai_ioniq
CE7283,2025-11-20,14:38:00,17:44:00,15.93,byd_qin
CE7284,2025-11-20,14:44:00,17:41:00,29.205000000000016,byd_qin
CE7285,2025-11-20,14:51:00,17:46:00,17.960000000000004,byd_dolphin
CE7286,2025-11-20,14:53:00,17:39:00,8.04,renault_kwid
CE7287,2025-11-20,14:53:00,17:46:00,8.04,renault_kwid
CE7288,2025-11-20,15:01:00,17:38:00,10.720000000000002,renault_kwid
CE7289,2025-11-21,08:54:00,17:39:00,18.585,byd_qin
CE7290,2025-11-21,08:54:00,17:49:00,21.779999999999998,hyundai_ioniq
CE7291,2025-11-21,08:56:00,17:41:00,17.960000000000004,byd_dolphin
CE7292,2025-11-21,08:59:00,17:47:00,23.895000000000007,byd_qin
CE7293,2025-11-21,09:02:00,17:46:00,9.38,renault_kwid
